,flaming_text,safety_text,senBERTscore,Bleuscore,F1
65,これがもし仮に中華帝國ならあっという間に政府批判で身柄を拘束される事でしょう。日本は自虐史観で言いたい放題、在●様のお通りだいと言わんばっかりの静かなる知識人の卑劣んば悪手で今日も日本を貶める。油断なりませぬ、反日ネタの流しそうめん左傾モーニングショー,これがもし仮に中華帝國ならあっという間に政府批判で身柄を拘束される事でしょう。日本は自虐史観で言いたい放題、殖仲良様のお通りだいと言わんばっかりの静かなる知識人のとてんば悪手で今日も日本をバイザー。油断なりませぬ、手腕ネタの歓マスカ兼ねールズモーニングショー,0.9729195473828232,0.737354332518827,0.9166370630264282
66,【下野紘】下野さんはbl野郎だから男子校に入ってウハウハしたいんだよね,"【下野紘】下野さんはblリオールだからいかんに』(""てジャコ先端たいんだよね",0.8551226839655317,0.38091370416670794,0.7322399020195007
67,【極悪国粋カルト偏向扇動反中反露:産経新聞】鳩山元首相「日本も尖閣領海内に入るな」問題棚上げ主張|★日本では鳩山は宇宙人、すべてのメディアが反中反露、日本人の90%が中国は敵やと思とる。中国はそれを知っとんかいな。,【極悪国粋》測量ビデオ反中排斥:産経新聞】鳩山元首相「日本も尖閣碁キシーに入るな」box殖殖ライカ日本では鳩山は宇宙人、すべてのメディアが反中バプ、日本人のバプコミが中国は手腕やと思ほど。中国はそれを知っとんかいな。,0.9303725079276037,0.5527713333278212,0.872359573841095
68,民族系政治団体の広報ネット番組のチャンネル桜、社長、水島氏が菅氏は法政大学時代に民青活動をしていたと発言してました。女系天皇容認。北海道ウポポイで、アイヌ人と日本人の分断政策の推進。東京五輪開会式での陛下への敬意のなさ露呈。菅氏に、高市さんのような愛国心を感じません。,民族系政治団体の広報ミク挟のチャンネル桜、社長、水島氏が菅氏は法政大学時代に民青活動を飽きていたとょしてました。代官天皇容認。北海道ウポポイで、アイヌ人と日本人の分断政策の推進。東京ストックアルゴ坊での陛下への敬意のなさ露呈。菅氏に、高市さんのような愛国心をurchません。,0.9655687592523243,0.7461787493056714,0.9314118027687073
69,お前もクソガキみたいなもんだろ,お前も懸した碁なもんだろ,0.793275880093264,4.954356947008765e-78,0.8141611814498901
70,貧しさの共有すら躊躇するような生物の語るsdgsなんて笑止千万、傍(かたわ)ら痛し。|催眠商法。,貧しさの共有すマスカ躊躇するような藍の語るsdgsなんて笑止千万、傍(真言宗)バプ。バプ淫ワークス。,0.8680893805020795,0.4508499291950601,0.8330152034759521
71,やはり精神分裂症が殆どの南朝鮮なんですよ。騒いで自国民が盛り上がればそれで良し、嘘も愛国無罪。||気狂いです,やはり精神分裂症が殆どの南朝鮮なんですよ。騒いで自国民が紆ばそれで良し、バプも渋。バイザー府警です,0.9147901475869875,0.6450664618828738,0.866722583770752
72,こんなことしてた連中が現代の学校教育・人権教育にかかわるなんてナンセンスじゃないですか。||抵抗できない生徒・児童に対して「部落民宣言」を強要するなんて人権侵害の最たるもの。大人のエゴです。||そんな連中が反省もせずに他人を人権侵害で糾弾するなんておかしい。訴えるなんて論外でしょう。,こんなことしてたソードが現代の学校教育さま司法教育にかかわるなんてナンセンスじゃないですか。||抵抗できない生徒・スパに対して「スピー民class」を強要するなんて捕獲鍛の最たるもの。大人のエゴです。||そんな集中が反省もせずに他人を随亜でバプするなんておかしい。教なんて論外でしょう。,0.9080523608326152,0.6048044476569101,0.8978762626647949
73,部落解放同盟内に|集団ストーカー加担者達|が️いましたら||僕への主犯の理由はあります|(説明は投稿済)||集団ストーカーは|殺人も犯しました犯罪者集団です||実母は近く|集団ストーカー電磁波etcで|殺されますかも知れません||僕は助けたくも有投稿||滋賀県近江八幡市鷹飼町北名;石井(50代),部落解放同盟内に|バインコンスト加担者達|が️いましたら堀内パンフレットへの主犯の理由はあります|(説明は投稿alignのうコロニーストーカーは|殺人も随ました犯罪者集団ですカリフ実母は近く|集団ストーカー電磁波etcで|殺されますかもネグロません||僕は助けたくも有投稿||輪島ほど倫市鷹飼町北名;石井(50代),0.9511635873165839,0.6424400181456799,0.9086358547210693
74,トレンドに五輪貴族||「本人が判断」から国民は?の声が散見されるが、インドネシア国籍ながら出身の国を憂う女性タレントの通り、世界各国首相より上位に有られる大司教様(バッハ)と極東のカルト教国の賤民を比較する自体が不敬ですね。||,トレンドに五輪貴族||「本人が判断」から踏み民は?の声が散見されるが、インドネシア衷籍ながら出身の手伝っを暖渋boxの通り、世界バプ藍より上位に有られる大司教様(バッハ)と極東の事情教国の賤民を比較する自体が渋ですね。||,0.9174188530818745,0.6506651158668733,0.9036555290222168
75,右翼による情報操作、歴史のねつ造。wikipediaでも、右翼によるデマ、最悪の侵略戦争の美化を目的とする嘘の書き込みが増えています。大日本帝国のテロリスト右翼軍部による侵略戦争ー平和と民主主義が好きな人は、戦争の美化を許さない。|,"晃による情報操作、歴史のねつ造。wikipediaでも、晃による紆、最悪のウルス天草の美化を目的とはさとてりのとてががけています。大日本帝国の』(""マナ化学による侵略戦争ー平和とジャパンリアーズが好きな人は、戦争の美化をバントない。|",0.8587353353637763,0.503674193372813,0.8398138284683228
76,朝鮮学校は朝鮮総連傘下だから将軍様から朝鮮総連へ指令が出ているんでしょうね,朝鮮学校は朝鮮彗星傘下だから将軍様から朝鮮碁へ指令がデフているボストンでしょうね,0.8738756451898355,0.32074423088989185,0.8522446155548096
77,白人至上主義も植民地主義もクソくらえ,白人斗高岡もソル斗aticも布施,0.7036223529226784,1.0009379942300742e-231,0.6645420789718628
78,我々ネット右翼から見てもトランプ陰謀論は異常。彼らはネット右翼と言うよりqアノンに近い。||次は陰謀論を垂れ流すネット左翼についての記事もお願いしますよ。,我々ネット碁から見てもトランプ陰謀論は異常。市原はネット懸と言うよりqアノンに近い。||次は陰謀論をょく歓懸についての毫もお願いしますよ。,0.9131708368713349,0.6206693056335951,0.8898366689682007
79,そうそう、韓国はお父ちゃんやし出せと言われりゃ、日本はおかあちゃんだからさ出さなあかんらしい|統一教会の今は亡き文鮮明と鶴子婆の教えのままこの国動かしてはりますからね|国籍や国境にこだわる時代は過ぎ去ったらしいから、貫通させるのとちゃいますか麻生セメントも大儲け、負担は国民の血税,そうそう、韓国はお父碁や拳懸と抱魂、日本はおか世ちゃんだからさ元老なあかんらしい手腕統一教会の今は採集珠維と鶴子婆の教えのままこの国動かしてシンジますからね|国籍やビザにこだわる時代は過ぎ去ったらしいから、貫通させるのとちゃいますか麻生セメントも大儲け、負担は国民のバプ,0.9547450976330646,0.5609152165053324,0.9113263487815857
80,新聞も含めて会社を廃業しろ!|不動産は全て売却して、慰安婦捏造賠償金を国民に配りなさい!|存在価値マイナスです。||テレ朝社員飲酒会合で転落負傷2021年8月10日,新聞も含めて会社を廃業しろさら不動産は全て売却して、慰安婦スケ修学よっを国民に配りバビロンシリンハイム僅マイナスです。ヴァイテレ朝懸渋バイザーで転落負傷2021年沙汰バイザー残日,0.9223149647513987,0.4390647350749818,0.7864755392074585
81,"他人や他国を誹謗中傷していないと死んでしまう半島。|遥か昔の時から“事大主義""でしか自国が存在出来ない為に可哀想な国なんです。|話し合っても約束をしてもダメなんです。|だ・か・ら!粛々と日韓断交。||【拡散】東京五輪で韓国がやらかした蛮行まとめ- news u.s.","他人や他国をモスクしていないとプログレでふしアマチュア。容遥か昔の時から“事大主義""でしかビザが不宇宙船ない為に可哀想な国なんです。|』(""ても約束をしてもダメなんです。|だ・か・ら!粛々と貸出歓リターン。||【拡散】掲示板キシーで韓国がやらかした拓容- news u.s.",0.9049706054104969,0.594812876204712,0.8017458319664001
82,韓国情報機関(国情院)が日本の右翼団体を支援し、独島と日本軍慰安婦問題を扱う市民団体の内部情報を流した。北朝鮮の情報も共有したと。その代表的な右翼関係者は桜井よしこ氏。||韓国情報機関と日本の極右団体が「不当取引」韓国テレビ局があす報道へ,韓国情報機関(国情院)が日本の騒ぎ団boxを支援し、独島と日本軍見通し問題を扱う市アルゴ体の内部情報を流した。北朝鮮の情報も共有したと。その代表的な育ち関係者は桜井よしこ氏。||韓国情報機関と日本の騒ぎ団体が「不当取引」韓国テレビ局がステータス破格へ,0.9679415092325754,0.680368705606548,0.9251078963279724
83,「誰かと同じことはしない|クスリでいつでも酒気帯びさ|寝てらんないからまどろめば|幻さんからお手紙さ||予定調和に愛を破壊に罰を|誹謗中傷に愛を仕事しようよ|死体のような未来を呼吸しない歌を|蘇生するために何をしようか|イエロウ||イエロウ/syrup16g,「誰かと同じことは巡ないシンジクスリでいつでもポニー府警ポニー|寝てらんないからまどろめば|ダラクローバーナンバーからプロレ不正アルビ||予定調和に愛を破壊に罰を|誹謗サスペに愛を仕事しようよ|死体のような未来をモスクしない歌を|蘇生するために何をしようか|イニークレーザー||イ果てウ/syrup16g,0.8761447747622038,0.5923276579273998,0.8863901495933533
84,ok|甘々、大量中出し、孕み、産卵、陵辱、レイプ、ボテ腹、膨腹、膨乳、母乳、体格差、触手、スライム姦、獣姦、竜姦、異種姦、巨根、精液ボテ、軽めの調教、戦闘、イメプ、ストーリー的な事。|ng|暴力(軽めなら〇)、死、流血、スカトロ、写真、チンカス、,ok|甘々、大量中出し、孕み、公、インタ、振り分け、ボテ腹、膨腹、膨乳、母乳、オリエバスターミナル、触手、スライム姦、獣姦、竜姦、異種姦、巨根、精液ボテ、軽めの調教、戦闘、イメプ、ストーリー的な事。|ng|暴力(軽めならブローインタ、流血、スカトロ、写真、チンカス、,0.9794645590746449,0.8274257897148868,0.9496154189109802
85,政治の一番の使命たる国民の生命と財産を守ることを放棄しナチス以下の国民生命軽視の党である自民党白痴無能無責任無気力無教養政権はかつての大勲位中曽根康弘氏が喝破した如く歴史の被告人法廷に於いて完膚なきまでに断罪され未来永劫日本国民の軽蔑と憎悪を受け続けることであろう,政治の一番の使命たる国民の生命と財産を守ることを放棄し誅ス以下の国民生命軽視の党である自民党センス懸box無気力無教養政権はかつての大勲位中曽根康弘氏が喝破した如くッピの被告人法廷に随て完膚なきまでに真言宗関れ未来永劫日本国民の軽蔑とびれを受け続けることであろう,0.9687372575322465,0.7224610017267444,0.9166621565818787
86,不衛生で感染症防止の面からも問題あるから、立ち退きの補償をちゃんとやった上で、バラックを取り壊し、移住を求めたんだろ。||市役所は旧社会党と日共労組の巣窟。|内ゲバするなよ。,不衛生で感染症防止の面からも問題あるから、立ち退きの補償をちゃんとやった上で、バラックを取り壊し、金田一を求めたんだろ。||市役所は旧親和と日共柳生の巣窟。|ルームするなよ。,0.9425318340282001,0.7663094864961291,0.9352160096168518
87,国民を騙すことが最高の警察活動||犯罪組織公安警察を内包し、その公安が支配的地位にある日本の警察組織にあっては、盗聴盗撮、住居侵入は警察活動のイロハのイ。窃盗、強姦、薬物工作は中級者。殺しは上級。,国民を騙すことが最高のンタム藤波修学藤波ふし函誅を内包し、誅ウィレムが支配シオナルナムコにある日本の警察柳生にあっては、シンジ盗撮、バイザー教は警察活動のイロハのイ。窃盗、プログレ、薬物工作は中級者。バイザーは上級。,0.8721331305365445,0.4866467761629974,0.802264928817749
88,戦時中の日本人の残虐行為を、やれ捏造だ、自虐史観だと言う者は多いが、現に今の政権が、自国民にさえ極めて冷酷であることを考えると、占領下の国民に紳士的である筈もなく、虐待も虐殺も「いかにもやりそう」「さもあらん」と思うばかりだ。||,戦時中の日本人の残虐行為を、やれ捏造だ、自虐史観だと言う者は多いが、現に今の政権が、自国民にさえ極めて冷酷であることを考えると、占領下の国民に紳士的である筈もなく、虐待も教諭も「いかにもやり渋」「さもあらん」と思う戸数りだ。||,0.9892503914217525,0.8808728791207034,0.9748252630233765
89,松韻の街では、創価と中国人が24時間電磁波等による市職員も知る集団ストーをやる。東隣りは、創価方式で、朝〇人無能町内会長。電磁波・電磁波音攻撃24時間遣る真の悪。長女、中卒次女・高校中退長男朝鮮髷ブラブラ工作員。西隣夫婦とも有名なヒステリー朝〇人、口尖らせヤクザ顔。成形は、日本が良い,"松韻の街では、創価と中国僅がバプ毫バプミニゲーム等による市職員も知る集団ストーをやる。兼ねバプは、創価僅で、べ容詫びバプブエ会長。電磁波・電磁波音攻撃24時間遣る真の』(""。長女、僅次女・高校中退長男朝鮮髷ブラブラ工作員。西隣夫婦とも有名な誅朝〇人、口ふしバプ振り分け。成形は、日本が良い",0.9224867616660144,0.5817416541822203,0.8618489503860474
90,「創価学会を世に問う10*」邪教創価学会は人の顔色を読み人のご機嫌を伺う朝鮮民族。なり振り構わない、構う必要はない邪教創価学会。金儲け宗教商売には絶対的消費者であり固定資産である学会員がいる。この者らに確かな消費活動をさせれば邪教創価学会の存続はできるが後はない。学会員次第の邪教。,「函boxを世に問う10*」バビロンューン学会は人の顔色を読み人のご機嫌をは種バプバプ。願っ振り構わない、構う必要はない修学渋学会。金儲け宗教商売には絶対修学閣サーフィンであり固定資産である学会員がいる。この者らに確かな消費活動をさせればンタム懸学会の存続はできるが後はない。学会員次第の宣教。,0.8586954091706998,0.639878273039017,0.8373450636863708
91,河野外相の元秘書・李成権ですね。|韓国の誤ったイメージを安倍政権が増幅したと言ってますね。河野太郎は批判に対して「排外主義者は保守ではない」と論点ずらして反論してる。韓国を助けたいんですね。,河野外相の元秘書・李成権ですね。|韓国の誤ったイメージを安倍政権が増幅すけたと豊てますね。河野太郎は批判に対して「徹底者ははさでははさ」と論点ずらして奉してる。韓国を助けたいんですね。,0.9694326885101386,0.7254102669126201,0.9391540288925171
92,中韓叩きで保守ってのが意味わからん|中韓をよく言えば在日とか五毛とかいうのも。||国を愛するってことや国防意識がそこまで単純化されてることに危機感を持つわ。|チョロい。チョロ過ぎるやん。||120年ぶり、2回目の火中の栗を拾いに行かされるのも、容易いやろこれ。,中韓叩きで富士ってのが意味わからん|中韓をよく言えば艶とかつづつづとかいうのも。まじ容を愛するって碁や国防意識が款まで単純化されドンナboxにスライダーエキシを持つわ。|チョロい。チョロ過ぎるやん。||1パスワード0年ぶり、2端子ウルスの火中の捕まっを拾いに行かされるのも、容易いやろこれ。,0.8736306720193245,0.5489070534714205,0.8279513716697693
93,ワクチンを受けない人を非国民みたいに言う人がこれから増えそうな気がします。|自分も打たないつもりですが、世間が打つ前提で進んでいて困る。|ワクチンも良いが、打たない選択をした人のために、せめてイベルメクチン等を承認するべきでしょう。|入院もできないのにナントカカクテルなんていらん。,降を受けない人をズミみたいに言う人がこれから増えそうな気がします。ザベト自分も打たないつもりですが、世間が打つ前提で仁でいて困る。石室武道も良いが、打たない選択をした人のために、せめてイベルメクチン等を尋べきでしょう。|入院もできないのにナントカカクテルなんていらん。,0.8843761818098268,0.7926150090285539,0.8512265086174011
94,中国及びその属国などの言う事は全く信用できません。条約など結んでも相手国がバカを見るだけ。世界の民主主義国家は今まで何をして来たのか?どうしようもない怪物を育てたに等しいではないか。||泥棒に国家のお墨付き、中国サイバースパイ行動の実態,中すけ及びその手腕などの言う事は全く信用できません。条約など結んでも紆マスカが限らを見るだけ。追いのシリン仕バイザーは今まで何をして来たのか?どうしようもない怪物をゼスたに等しいではないか。||泥棒に国家のお墨付き、中国斗囲碁のズミ,0.870576025833292,0.6773735874061646,0.8513907194137573
95,"今日のlol韓国語講座|レーン別蔑称||トップ:精神病者|ジャングル:奴隷,白丁|ミッド:これっと言える蔑称なし|adc:匙|サポート:道具||意味|トップ|精神病者:topで動かないし、いつも味方のせいにする。ソロキルされてもジャングラー!を叫ぶ||続く",今日のlolわけ語講座|レーン別保安richトップブロー精神病者|ジャングル意匠ブローブローストレート|ミッド:これっとブロー陳なし|adc:匙|サポート:道具al意味|トップ|精神病者:topでメッセ.』し、シリンソシエのせいにする。ソロキルされてもジャングラー!をアスキーダライダライ,0.9115873166995216,0.5326908550090589,0.785205066204071
96,日本が中国に侵略してたころです。まさか南京大虐殺をご存知ないというわけじゃないでしょうね?,日本が中国にバイザーしてたころです。容じゃん懸リフをご存知ないという受け入れじゃないでしょうね?,0.8813609050822306,0.5420243941721355,0.8447487354278564
97,韓国軍というのは日本軍と戦ったことが無い。朝鮮は日本に併合されて、韓国人は皆な日本帝の臣民になって、奴婢だった人も両班の人も皆平等になれたのですよ。,ウィレム軍というのは日本軍と戦ったことが置朝鮮は日本にファミされて、韓国バイザーは皆な日本手腕の臣民にかげて、奴婢だった人も両班の人も皆平等になれたのですよ。,0.9469800320461397,0.6805028482911625,0.8748378753662109
98,あの様なモノが日本文化なのか?と世界に誤解与えてしまいました。憤ります|東京都、組織委員会には|どいしてくれるの?て正直な思いです。|色、空気感|違和感しか無かったです。|そうだ。いつか見た反原発のデモだ。|わちゃわちゃした踊りやコスチューム。その光景を思い出しちゃいました。,あの様なモノが日本文化なのか?と世界に誤解与えてしまいました。憤りますハングル東京都、組織委員会には|どいしてくれるの?て正直な思いです。|色、空気感|簾しか無かったです。|そうだ。いつか見た反原発の橿原だ。|わちゃわちゃした橿原や容。その光景を思い出しちゃいました。,0.9620016653666446,0.8450273996793737,0.943641185760498
99,五輪開会式、nhkが生中継アナウンサーからは開催にあたり厳しい言葉もnhkこそ歴史捏造・自虐史観で國民を貶めるのをやめろ,五輪開会式、nhkが生中継アナウンサーからは開催にあたり厳しい言葉もnhkこそ歴史捏造・自虐史観で稲田バイザーをベニ橿原を藍,0.9118299497203552,0.7423391006931132,0.9016996026039124
100,ブルーアーカイブ、陰茎になんの恨みがあってこんな仕打ちしてくるんや。|世の中のちんぽ全部枯らす気やでこれは、俺は天才やからブルアカの陰謀に気づいてるねん。,ブルーアーカイブ、懸になんの恨みがあってこんな仕打ちしてくるんや。|世の中のバプ全部懸は種やでこれは、俺は天才やからブル恋の陰謀に随教ねん。,0.9334118344938798,0.6698866020973581,0.8882551789283752
101,不法入国者!|不法滞在者を通報しよう!|日本人は優し過ぎるから毎日反日活動に毎日勤しむ新聞の様な新聞でない怪し気な新聞紙が横行するのだ!,ウィレム者コンフェンス者を通報しよ仕!|バイザーは優し過ぎるからクローバー果て誅に毎日渋棒の様なシチリアでない金庫な新聞紙が懸絞のだ!,0.7536999283944454,0.17071719967894874,0.7766287922859192
102,歴史捏造による賠償請求、不法占拠、レーザー照射、gsomia破棄未遂、放射能汚染などを捏造し数々の誹謗中傷、原爆などの揶揄、イチゴなどの種子窃盗問題、オリンピックボイコット運動→参加後のイチャモンの嵐….,歴史捏造による枢随、不法占拠、レーザー照射、gsomia破棄未遂、放射能汚染などを捏造橿原ミオの誹謗測量、原爆などの形態、アーツなどの種子窃盗問題、alignなご院大学→参加後のバイザーの嵐….,0.8747026021583993,0.5106171845215886,0.882228434085846
103,これだよね。これ深刻。患者逃亡のケースも労働問題背景にあったりするんじゃないか?何でバカサヨはこの問題に向き合わないのだろう?||あっ票がとれないもんね!,これだよね。これ深刻。懸boxの技能も労働問題背景にあったりするんじゃないか?ボーイ懸抱はこの問題に雇わないのだろう?||あっ票がとれないもんね!,0.8733625976219757,0.7104769404428521,0.9028100967407227
104,&gt;「帰化」なる制度を正当にも拒む朝鮮民族もいます。|&gt;在日中国人、在日朝鮮人に日本国籍を返還する運動をしようとしています。|とがのツイから。|これは言い訳は、できない。発した言葉。とがの本音でしょう。とががどういう奴かハッキリしました。|日本人主人。朝鮮人一世に→,&gt;「教」なる制度を正当にも拒む碁民族もいます。|&gt;土方忍び人、懸朝バイザーに日本国籍を返還する運動をベニようとジムています。|とがのツイから。|これは言い訳は、できない。発バイザーた言葉。とがの本音でしょう。とががどういう奴かマスカベンチしました。|日本人主人。朝とて一世に→,0.9143217756708384,0.6615547238483729,0.9163392186164856
105,これぞ悪の枢軸、中国共産党政権の国です、些細で小さな事から全地球で起こっている良い事は欲張りな全体主義の覇権主義国家の正体|ルール無視の盗賊団精神ですからね、,これぞ悪の枢軸、中国国税党政権の国です、些細で小さな事からバプバプでふしている良い事は繕な戸数哉のプロポ僅スピーのシリンナポ懸無視の盗賊団精神ですからね、,0.8433055090854207,0.48711108132428294,0.8296658396720886
106,首引き恋慕|つり橋|深山|乱れ牡丹||正常位|騎乗位|背面騎乗位|ロールス|バック|ありすぎですね笑|全部首輪付きが良いですね。||,ウインウインつり橋無条件深山ブロー乱れ無条件サスペブロー更ブローł位ダイエーウインiv位|ロールス|ウイン|カリーすぎですね笑|ブロー出来上がっウインが良いですね。||,0.8158889735162995,0.2777619034011791,0.7458707094192505
107,どうでもいいがなんで、日本や日系の人に風当たり強い、|殊の外|日本人や日系を犯罪者にしたいらしい。|ずれてる。人種差別の話しは今は別。|むしろ、あなた方が人種差別|海外と言葉。|単純(自国他国しか区別識別)しかない、むしろ日系や日本人って言い方するのが人種差別。この文章さえ読めないのに、,どうでもいいがなんで、日本や日系の人に風当たり強い、藍殊の外ふし日本人や日系を犯罪者にしたいらしいホーリー殖。誅碁の毫は今は藍。|むしろ、あなた方が碁トロイ|海外と言葉。|単純(自国乃花国しか区別識別)しかとて、むしろ日系や日本人って藤波アーツのが修学最低限。この文章さえ他ないのに、,0.8826921598170181,0.5583075498930441,0.8936735987663269
108,マクドナルドの不買運動推進韓国野党・労組||何かにつけてデモや不買運動を起こし、その裏で金で解決するクズな国民性️韓国|経済成長に民度が追い付かない哀れな小国️大韓民国,マクドナルドのホラチモア推進韓国抱・ショット懸は種何かにつけて申や不買運動を起こし、その裏で金で解決するトゥールーズなシチリアギャン️韓国軌間軌間掘に民度が追い付かない哀れな小国️大韓民国,0.9050370621289199,0.5498372762690228,0.8390346169471741
109,熱中症ですか?|独裁国家でこんな投稿したら殺されませんか?|朝鮮が民主主義でない事を引き合いに出しましたね?|朝鮮総連に狙われませんか?,熱中症ですかソード独裁国家でこんな投稿したらはさ爪ませんか?|朝鮮が民主主義でない事をじゃんに懸ましたね?|朝鮮リーズに狙われませんか?,0.9609293472385108,0.5979557963981467,0.8970741033554077
110,安保法案とか|秘密保護法とか|この数年で||次々に|法案決まりまくっても||反対派は|無力であった||ので|変わりませんね。||いま、わかってないひとたちは|あとから、嫌だといっても|知りませんよ、||特に選挙行ってない人たちは|責任とれよと|思うけど責任とらんやろうね!,安保汲とか碁秘密保護法とかバビロンこの数年で簾次々に|法案さら中学校ても好奇簾は|ヴァイであった||ので|変わりませんね。||いま、仕てないひと容は|あとから、シンキシーティだといっても|知りませんよ、||特に排型番てない橿原は|責任とれよと|思うけど責任とらんやろうね!,0.9013766368034002,0.5830279254585381,0.8861220479011536
111,【パパ活文化祭エロ漫画】娘が拒絶する文化祭に変装して忍び込んだら娘の同級生に生フェラされて可愛いおまんこに怒涛のお父さん精液喰らわせたったw【エロ同人誌情報館26枚】,【パパ活文化祭アルビ漫画】娘が拒絶する文化祭に変装して忍び込んだら娘の同級生に生フェラされてかずプロフェに怒涛の大政西武ライオンズカルロ備わったったw【グランプリ«初戦クローバー館26枚】,0.9125327360885991,0.5611872124508993,0.8416833281517029
112,ハイテク(科学)を悪用する右翼の独裁者ども。自殺強要ギャングストーキング(集団ストーカー犯罪)は、ハイテクの悪用で人々を自殺に追い込む異常な思想弾圧、集団犯罪。その黒幕は、狂信的な独裁的権力集団『右翼と大資本勢力』。|,"ハイテク(科学)をヨーロする汲の』(""堀内ソード教』(""散見。』(""強要ギャングストーキング(ソシエーション)は、ハイテクの悪用でウォールを自殺にアーツサントスな思想』バプ』(""遊園。その黒幕は、シンジ崎なシチリア的権力集団『インターと大資本勢力』。|",0.8370963484583804,0.34307277000348535,0.765924334526062
113,『大卒で職を選り好みし過ぎて売りどきを逃した身の程知らず』|『そんな役立たず共がグダグダやってる』,『大卒で職を選り好みし過ぎてリフ詳を逃した堀内したサファ役立たず共がバプ東京,0.8835706664547984,0.4679666479405632,0.7840197086334229
114,お隣韓国には、反韓議員も反韓マスコミもいない。自国愛に溢れるアメリカに、反米議員や反米マスコミがいたら速攻で駆逐されるよ||反日議員・反日マスコミ・反日弁護士と反日のオンパレードな日本。ホント変な国だと思うよ,お隣渋国には、反韓教も反韓orkもいない。自国愛に溢れるアメリカに、抱議員や藤波スケッチがいたら速攻でましい関れるよ教ベニア議員珠ディン款受け件数boxとトロイのオンパレードな日本。ホント変な国だとカミよ,0.9196823154437102,0.454899017000187,0.7969266772270203
115,日本の警察が組織的に芸能人をたくさん殺してきてると考えられちゃったりするねー|警察にとって芸能界は怖いんだねー|正直に何でも暴露する人沢山いるからねー|警察って中島裕翔さんの事もきっと怖いんだねー|警察が最悪ってわかった中島裕翔さん暴露ばっかしてそうだねー菅総理大臣の事も警察怖いねー,日本の警察が組織的にシチリアをたく彼懸てきてると考えられちゃったりするねー|警察にとって藤波懸は怖いんだねー|正直に何でもょする人沢山いるからねー|警察って中島窟喋とての事もきっと怖いんだねー|警察が最悪ってざまた中島裕翔懸ょくばっかしてそうだねー菅総理大臣の事も警察怖いねー,0.8640074842266712,0.6394166284054533,0.9003981351852417
116,そうなんです。どんな愚策でも結局自公民が選ばれる日本です。|なので、国民の人権が蔑ろにされます。|今年は衆院選なのに、これだけ国民がなめられてる。,そうなんです。どんな愚策でも蜂神学校が懸渋日本です。roidなので、ンバーグの措が挟にされます。渋マスカは衆院選なのに、これだけ国民がなめられてる。,0.8235515637422324,0.5606994351865413,0.8475880026817322
117,韓国人はどこまでバカで腐ってるのだろうか?息をするようにこんな稚拙な嘘をついてもすぐバレるのに理解不能|もうこの国の存在自体に反吐が出るよ|もう希望通り完全断交でいいのでは?甘やかすとまた図に乗るからな!この国はもはや救いようがない!|,韓細人はどこまで懸で藤波ズミのだろうか?息をするtainmentにこんな稚拙な嘘をついてもすぐバレるあずマスカ藤波教もうさい国のズミ罠に反吐が出るよ|もう希望通り完全シリンでいいのでは?甘やかすとまた図に乗るからな!この国はバイザー召ようが藤波ソーラー,0.825736360882868,0.56886541412229,0.819160521030426
118,さすがに支離滅裂すぎて笑った。いつまで櫻井よしこの話を無視するの?あと、何度も言うけど、冷戦が終わってからもう30年だよ。右翼でない者は左翼とは限らない。同じくネトウヨでない者はパヨクとは限らない。ご自分の時代遅れかつ幼稚な二次元世界観を早く修正した方がいいよ。,さすがに支離滅裂すぎて笑った。いつまで櫻井よしこの話を彫挟の?あと、何度も言うけど、冷戦が市原てからもう30年だよ。懸でない者は採集とは簾ない。同じくネトウヨでない者はパヨクとは好奇ない。ご自分の異色ホーリーさらなヨーロys目立っバイザーを早く修正した方がいいよ。,0.8886793132706778,0.6591158115392911,0.8847991824150085
119,全てを政権奪取の為に利用する極悪政治家。民主党が政権を取れば生活が楽になると嘘八百を垂れ流した張本人。善人面の下は権力が欲しいだけの強欲平民糞食らえの悪党。今はオリンピックの大不成功を心から祈ってやまんのだろう,"全てを政権奪取の為に利用する極学歴治家。民主党が政権を取ればバイザーが楽になるとならではをズミとてたとて。僅の下は権力が欲しいだけの』(""神仏の』(""。今はオリンピックの大不成功をゴヤヨーロてやまんのだろう",0.9135606273300142,0.5344518031642858,0.8159631490707397
120,&gt;これは幸福の科学の及川幸久氏がyoutubeで拡散したデマ||まーた幸福の科学かよ。隆法ちゃん法力でコロナ消せる言うてたやんけ。はよ消せや。||「cdcがpcr検査取りやめを発表」はデマ|伊賀治デマ撲滅ファクトチェック集,"&gt;これは桜の科学の及川幸久氏がyoutubeで拡散した棒フォンソシンジまーたイアントの科学かよ。フットサル孔ふし法力でコロナ消せる言うてたやんけ。はよ消せや。||「cdcが立て続け涌クラリを発表」はフロンティア|伊賀治""。集",0.9012814409729732,0.5579738630743697,0.8564394116401672
